date,normalized_strain_index,strain_index,l2_return_magnitude,graph_total_variation,systemic_ratio,total_persistence,wasserstein_distance
2025-11-03,1.6375908982783487,20.131396748653785,0.44668983149173086,12.323151927593372,0.5319607355593531,24.84162599999999,6.583166903859527
2025-11-04,1.1299662162127442,18.54014259641843,0.5800629727802578,19.80752299233891,0.5544945126515334,24.520761000000007,4.012208366451362
2025-11-05,0.8358188234547426,17.61807699040662,0.52994202153424,15.56680119692299,0.5719652469508308,25.154882999999987,3.5455976173229264
2025-11-06,1.5294779035763968,19.792494292157695,0.6477493344143489,23.933552408689593,0.5631335235572186,26.35077699999999,4.13329430514745
2025-11-07,0.8580646710418274,17.687811182997297,0.46225276709678736,12.588368525618568,0.5744272556036569,26.05781699999999,3.9805185637720832
2025-11-10,0.43345669019141503,16.35678998471528,0.39703314591592537,9.210044929100786,0.5606821147868788,25.874831000000015,3.524793923446669
2025-11-11,0.6227408439186242,16.95014016293189,0.4068998414122485,9.465171132065967,0.5739954304243593,26.175882000000016,3.8219616141600876
2025-11-12,0.14008043705692474,15.437141674731853,0.3384467225701805,7.618148214259718,0.506304614085086,26.629359000000008,3.4012556696867926
2025-11-13,1.0789332477515337,18.38016924241532,0.4844742801498241,10.684454020056112,0.6575466048170682,26.869860000000003,3.889523062601558
2025-11-14,0.1652835973243176,15.516146173216343,0.29585091681271786,5.936624030211901,0.5100201241248234,25.818502,3.882711767454693
2025-11-17,1.198463129976376,18.75486028508196,0.498926810699534,11.353921028689737,0.6734992026538962,24.598968,4.319125734585375
2025-11-18,-0.1190058288171234,14.62498239460853,0.3048474648517106,6.5401703860446805,0.48697875712398,25.06425900000003,3.3198466755123657
2025-11-19,0.22253401721028063,15.695609409696603,0.37630184783381876,9.387500987393366,0.5165004146477945,25.248149999999995,3.4534547101088107
2025-11-20,1.567413300695176,19.911410610285333,0.5382090934169543,13.429769029418845,0.6467903251456256,26.65060700000002,4.832810542404706
2025-11-21,2.0254253945244964,21.34714388297463,0.594044004488864,11.973306114394433,0.7623917140641733,24.670834999999997,5.363238901165224
2025-11-24,0.4420796578258973,16.38382045336217,0.43521341202040037,12.1187982225922,0.5267478290366908,24.566710000000025,3.594834886748878
2025-11-25,1.0287795183744801,18.2229520444718,0.4922925632656712,11.40443300694232,0.6807379521134618,22.95075299999999,4.101216387728441
2025-11-26,-0.13955284048055425,14.56057355323301,0.3263778805971239,7.365136204386711,0.5287589328334968,23.00745599999998,3.1328724781001904
2025-11-28,-0.19092300628520478,14.39954318468386,0.22996105964038657,3.236487100639909,0.5745910336315083,23.653544000000004,3.340750178298579
2025-12-01,-0.007050423672613269,14.975929678291575,0.3524300963061168,8.118310963503438,0.5412320542447487,23.499241000000026,3.1455786137545236
2025-12-02,-0.20922505457720317,14.342171643527612,0.3476649496322523,10.495183047098458,0.4129470108968242,22.955711999999984,3.4287066591559796
2025-12-03,0.4227879108666861,16.32334649782517,0.4669030148636741,16.072923777884565,0.49654775400441464,22.854627000000004,3.595613386158441
2025-12-04,-0.20741638745165678,14.347841283273706,0.3544451009382532,10.856253605709034,0.41305315548659255,22.47131399999999,3.4479888848148788
2025-12-05,-0.12932260522863992,14.592642333373313,0.3774388989556008,11.95554261554009,0.42226116009218895,22.62682199999997,3.38398518814182
2025-12-08,0.16066969411267445,15.501682942993448,0.38651026866310034,10.374480319506569,0.5136772115348178,22.459646,3.6113557411434787
2025-12-09,-0.3938635610400951,13.763384203807256,0.31068558409691727,7.798456676875056,0.44482083537141787,22.449288999999997,3.161004147203407
2025-12-10,0.8534782783671678,17.673434190220593,0.5048461658327532,13.973579462018472,0.6260813972941245,21.675839000000014,3.973199827955295
2025-12-11,0.3224274735958713,16.008746029862305,0.4246980607540907,11.762223032719522,0.5560534943555184,21.814640000000004,3.5696939524262064
2025-12-12,0.25690408559373223,15.803349470335956,0.4512061324157073,13.318328339956286,0.5298071975412596,21.716589999999997,3.356919003293813
2025-12-15,-0.3747359428685645,13.82334366384369,0.34780151879324395,10.578656487089535,0.41043045859952426,21.343500999999996,3.244902588272459
2025-12-16,-0.031445060085512726,14.89945966440978,0.33911452957012,7.873597588913723,0.5368152084581236,21.494593999999992,3.4912250767059927
2025-12-17,0.057436909974337376,15.178078511982516,0.4193214904718379,12.764621211564602,0.48519271807542896,21.551363000000002,3.351606020429459
2025-12-18,-0.32547466622292154,13.977763284827887,0.3431953962251678,9.60831677879056,0.43943996860117646,21.037814999999995,3.309231976881528
2025-12-19,0.2476074972357379,15.774207398744627,0.47524222602610083,14.654928689647123,0.5236534189906648,21.34136499999999,3.2249546217919267
2025-12-22,0.6268113417369647,16.962899976991253,0.318695789517669,6.123490903303088,0.5862165395479229,22.62478599999998,4.931793368185234
2025-12-23,-0.5176057630043115,13.375488777050096,0.24357747960388618,4.6619684200056035,0.45612890281491913,21.98836900000002,3.3633573385260775
2025-12-24,-0.3791132476636296,13.80962210010411,0.16463434512556172,1.6838578591377038,0.5743285655957872,23.13171900000001,3.353943198509084
2025-12-26,-0.863932473689701,12.289856348450188,0.15247018685694885,2.11636542901092,0.3951098520754962,23.227091000000023,3.2972447596427785
2025-12-29,-0.37958291643115755,13.80814982658608,0.19075814698812302,2.642744429363386,0.48694704680570317,23.16812999999999,3.737482609573604
2025-12-30,-0.7754805867310752,12.567127011931786,0.16246096774562677,2.020715757256282,0.4652382470008754,22.891038,3.067137834196396
2025-12-31,0.3216863880025566,16.00642294438363,0.23562247444706175,1.500690326533332,0.815809138328259,23.00447000000001,3.2526860072159143
