date,strain_index,l2_return_magnitude,graph_total_variation,systemic_ratio,total_persistence,wasserstein_distance
2023-12-14,0.025134661649679414,0.7522363322284785,48.64317057674512,0.681226495200266,16.436759,4.268994021220932
2023-12-15,0.02495936513184193,0.3243367551592421,10.804406152773112,0.6360829422228338,16.214686000000007,2.9781885076868067
2023-12-18,0.021838865312142464,0.27465234358297036,9.063487403900387,0.5700879158427334,16.075051000000013,2.791329885667684
2023-12-19,0.027965960526327695,0.30093907196362485,7.9056743663085545,0.6949690083525614,16.479074,2.9374856632509503
2023-12-20,0.03493720719670018,0.4698061556126572,10.624509705706558,0.8340442085830637,15.786051999999994,3.4148388553228406
2023-12-21,0.03142785212286753,0.37673310793413073,9.879678574767079,0.7556687514779524,15.308198999999997,2.9645256983819297
2023-12-22,0.022376931565913232,0.23648993624819348,6.167105083992447,0.5991428045175028,16.076833,3.375612219315164
2023-12-26,0.02807982574490682,0.2111250891590007,3.841439770076283,0.7003002538578714,15.769229000000005,3.007805350765711
2023-12-27,0.022370432436677953,0.16977128618371687,3.4292655977677216,0.5740427047579925,15.771571000000005,2.502132178666698
2023-12-28,0.02077278352433342,0.15707130032429245,3.197314030403988,0.5452786967916405,15.372591000000002,2.6266274779105165
2023-12-29,0.025818934098399596,0.19174989032949688,3.4418398109958934,0.6655889031478575,15.923712999999987,3.285338207886101
