date,strain_index,l2_return_magnitude,graph_total_variation,systemic_ratio,total_persistence,wasserstein_distance
2025-12-16,0.02814125151365258,0.3379004165960608,7.828032700602572,0.7313766523250878,21.518645999999983,3.470356766636733
2025-12-17,0.026991215965616117,0.41381446004148037,12.650924048442862,0.7045663610983491,21.529914000000005,3.3990164632875106
2025-12-18,0.02539262819909532,0.33932152671939925,9.584455467448109,0.6724316107684577,21.08820299999999,3.338083499166293
2025-12-19,0.028991641549095053,0.4757581279365438,14.693989226692405,0.7354402195650114,21.375072999999993,3.2323764200023004
2025-12-22,0.027177155020177875,0.3199753016839017,6.1742148858524715,0.7621857095355355,22.558481999999977,4.971815061022701
2025-12-23,0.025846626666708488,0.24417985252339613,4.672162604464093,0.6892161386273677,22.008710000000015,3.3640132057440395
2025-12-24,0.028721735846092954,0.16500408797140984,1.693018215150871,0.7548083237539445,23.189392000000005,3.353849600401371
2025-12-26,0.023233766840322547,0.15287220948562605,2.144694067385553,0.6442721229109929,23.22147200000002,3.2671373890685893
2025-12-29,0.02586955755608942,0.19161562496679727,2.6970037540660527,0.7064835429626837,23.250572999999996,3.668432510846656
2025-12-30,0.026019496794772435,0.16521708426460224,2.1190514730327714,0.6921643712037764,23.119856999999996,3.065155063133031
2025-12-31,0.036032784253980175,0.23433083027960402,1.5245003281857963,0.8909234580590892,23.327938,3.2197224936295767
